scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 205)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 224)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 226)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 4)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 149)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 245)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 132)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 260)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 31)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 85)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 195)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 56)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 178)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 201)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 26)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 128)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 176)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 295)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 65)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 116)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 53)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 75)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 235)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 272)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 288)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 45)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 181)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 13)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 20)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 2)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 215)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 246)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 193)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 94)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 169)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 225)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 271)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 292)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 114)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 123)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 129)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 197)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 70)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 107)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 174)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 261)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 300)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 76)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 125)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 139)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 171)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 177)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 298)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 23)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 147)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 240)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 294)}",0.9088888888888889
